timestamp;date_GMT;status;attendance;home_team_name;away_team_name;referee;Game Week;Pre-Match PPG (Home);Pre-Match PPG (Away);home_ppg;away_ppg;home_team_goal_count;away_team_goal_count;total_goal_count;total_goals_at_half_time;home_team_goal_count_half_time;away_team_goal_count_half_time;home_team_goal_timings;away_team_goal_timings;home_team_corner_count;away_team_corner_count;home_team_yellow_cards;home_team_red_cards;away_team_yellow_cards;away_team_red_cards;home_team_first_half_cards;home_team_second_half_cards;away_team_first_half_cards;away_team_second_half_cards;home_team_shots;away_team_shots;home_team_shots_on_target;away_team_shots_on_target;home_team_shots_off_target;away_team_shots_off_target;home_team_fouls;away_team_fouls;home_team_possession;away_team_possession;Home Team Pre-Match xG;Away Team Pre-Match xG;team_a_xg;team_b_xg;average_goals_per_match_pre_match;btts_percentage_pre_match;over_15_percentage_pre_match;over_25_percentage_pre_match;over_35_percentage_pre_match;over_45_percentage_pre_match;over_15_HT_FHG_percentage_pre_match;over_05_HT_FHG_percentage_pre_match;over_15_2HG_percentage_pre_match;over_05_2HG_percentage_pre_match;average_corners_per_match_pre_match;average_cards_per_match_pre_match;odds_ft_home_team_win;odds_ft_draw;odds_ft_away_team_win;odds_ft_over15;odds_ft_over25;odds_ft_over35;odds_ft_over45;odds_btts_yes;odds_btts_no;stadium_name
1432911600;May 29 2015 - 3:00pm;complete;2500;Split;Hajduk Split;N/A;36;1.35;1.18;1.33;1.17;1;1;2;1;1;0;17;50;1;3;3;1;3;0;3;1;3;0;4;8;1;4;3;4;18;20;47;53;0.00;0.00;0.00;0.00;2.94;47;88;53;29;15;38;74;44;77;12.10;5.71;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;Stadion Park mladeži
1432918800;May 29 2015 - 5:00pm;complete;15000;Dinamo Zagreb;Rijeka;N/A;36;2.88;1.76;2.89;1.67;4;0;4;2;2;0;3,28,64,73;;2;5;0;0;3;0;0;0;1;2;5;12;0;3;5;9;12;14;54;46;0.00;0.00;0.00;0.00;2.56;36;80;50;21;12;24;74;41;76;12.34;3.68;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;Stadion Maksimir
1433005200;May 30 2015 - 5:00pm;complete;600;Zagreb;Istra 1961;N/A;36;1.47;0.53;1.56;0.50;4;0;4;1;1;0;42,57,67,87;;10;3;1;0;3;1;1;0;2;2;14;3;4;1;10;2;12;9;65;35;0.00;0.00;0.00;0.00;2.89;59;85;53;27;12;47;68;44;74;7.77;4.12;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;Stadion Kranjčevićeva
1433005200;May 30 2015 - 5:00pm;complete;7000;Osijek;Slaven Koprivnica;N/A;36;1.47;0.41;1.56;0.39;3;2;5;3;2;1;18,38,88;4,75;3;4;0;0;1;1;0;0;0;2;9;3;6;2;3;1;22;15;49;51;0.00;0.00;0.00;0.00;2.44;41;71;38;27;15;33;79;32;68;9.67;4.77;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;Stadion Gradski vrt
1433005200;May 30 2015 - 5:00pm;complete;1500;Zadar;Lokomotiva Zagreb;N/A;36;1.24;1.24;1.22;1.22;2;2;4;2;1;1;40,57;10,90'4;2;9;3;0;2;0;1;2;0;2;2;13;0;5;2;8;18;17;51;49;0.00;0.00;0.00;0.00;3.24;47;85;59;41;21;44;85;47;91;9.41;5.59;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;Stadion Stanovi
1436551200;Jul 10 2015 - 6:00pm;complete;3380;Inter Zaprešić;Rijeka;N/A;1;0.00;0.00;1.50;1.94;0;0;0;0;0;0;;;5;11;5;0;3;0;2;3;2;1;9;20;5;10;4;10;18;14;45;55;0.00;0.00;0.00;0.00;0.00;0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;Stadion ŠRC Zaprešić
1436634000;Jul 11 2015 - 5:00pm;complete;500;Zagreb;Osijek;N/A;1;0.00;0.00;0.56;0.56;0;1;1;1;0;1;;30;3;5;2;0;1;0;2;0;1;0;10;6;5;1;5;5;9;14;60;40;0.00;0.00;0.00;0.00;0.00;0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;Stadion Kranjčevićeva
1436641200;Jul 11 2015 - 7:00pm;complete;1482;Istra 1961;Slaven Koprivnica;N/A;1;0.00;0.00;1.00;0.83;3;1;4;1;1;0;5,77,81;61;2;5;3;0;2;0;1;2;0;2;5;5;3;1;2;4;20;11;43;57;0.00;0.00;0.00;0.00;0.00;0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;Stadion Aldo Drosina
1436720400;Jul 12 2015 - 5:00pm;complete;23631;Dinamo Zagreb;Hajduk Split;N/A;1;0.00;0.00;2.78;1.44;1;1;2;2;1;1;37;8;8;2;3;0;2;0;1;2;1;1;14;5;4;1;10;4;16;17;58;42;0.00;0.00;0.00;0.00;0.00;0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;Stadion Maksimir
1436810400;Jul 13 2015 - 6:00pm;complete;1000;Split;Lokomotiva Zagreb;N/A;1;0.00;0.00;1.50;1.28;2;1;3;1;1;0;21,59;71;6;3;3;0;3;1;0;3;1;3;13;4;4;3;9;1;16;15;44;56;0.00;0.00;0.00;0.00;0.00;0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;Stadion Park mladeži
1437246000;Jul 18 2015 - 7:00pm;complete;532;Inter Zaprešić;Zagreb;N/A;2;1.00;0.00;1.50;0.39;1;1;2;1;0;1;77;30;8;2;3;0;4;1;0;3;2;3;12;9;4;6;8;3;11;19;55;45;0.00;0.00;0.00;0.00;0.00;0;0;0;0;0;0;0;0;0;5.00;5.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;Stadion ŠRC Zaprešić
1437325200;Jul 19 2015 - 5:00pm;complete;4616;Osijek;Dinamo Zagreb;N/A;2;0.00;0.00;1.33;1.94;1;1;2;2;1;1;11;15;5;7;3;0;3;0;1;2;0;3;5;8;1;3;4;5;18;16;35;65;0.00;0.00;0.00;0.00;0.00;0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;Stadion Gradski vrt
1437332400;Jul 19 2015 - 7:00pm;complete;4203;Rijeka;Slaven Koprivnica;N/A;2;0.00;0.00;2.33;0.83;3;3;6;2;1;1;45'1,67,82;9,47,89;8;3;1;0;2;0;0;1;2;0;16;2;7;1;9;1;15;16;62;38;0.00;0.00;0.00;0.00;2.00;50;50;50;50;0;0;50;50;50;5.00;2.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;Stadion Kantrida (Rijeka)
1437332400;Jul 19 2015 - 7:00pm;complete;10594;Hajduk Split;Split;N/A;2;0.00;0.00;1.94;1.06;0;0;0;0;0;0;;;5;3;5;0;5;0;1;4;3;2;3;2;3;1;0;1;23;23;56;44;0.00;0.00;0.00;0.00;0.00;0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;Stadion Poljud
1437415200;Jul 20 2015 - 6:00pm;complete;350;Lokomotiva Zagreb;Istra 1961;N/A;2;0.00;0.00;1.61;0.33;6;1;7;4;4;0;6,21,24,45,65,89;57;1;7;1;0;2;0;0;1;1;1;6;10;2;3;4;7;12;10;53;47;0.00;0.00;0.00;0.00;0.00;0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;Stadion Maksimir
1437843600;Jul 25 2015 - 5:00pm;complete;1207;Dinamo Zagreb;Inter Zaprešić;N/A;3;1.00;0.00;2.78;1.11;5;1;6;2;2;0;8,39,56,58,61;51;17;1;1;0;2;1;0;1;3;0;19;6;8;3;11;3;14;9;63;37;0.00;0.00;0.00;0.00;1.00;50;50;0;0;0;50;50;0;0;8.00;3.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;Stadion Maksimir
1437850800;Jul 25 2015 - 7:00pm;complete;800;Split;Osijek;N/A;3;3.00;3.00;1.50;0.56;2;1;3;2;2;0;21,24;65;4;3;2;0;4;0;1;1;1;3;9;4;4;1;5;3;11;19;51;49;0.00;0.00;0.00;0.00;2.00;50;50;50;0;0;0;100;50;50;11.00;4.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;Stadion Park mladeži
1437930000;Jul 26 2015 - 5:00pm;complete;800;Zagreb;Rijeka;N/A;3;0.00;1.00;0.56;1.94;3;3;6;4;2;2;25,34,73;23,32,77;1;5;1;0;3;1;1;0;1;3;3;10;1;3;2;7;10;15;43;57;0.00;0.00;0.00;0.00;0.50;0;0;0;0;0;0;50;0;0;14.00;5.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;Stadion Kranjčevićeva
1437937200;Jul 26 2015 - 7:00pm;complete;3898;Istra 1961;Hajduk Split;N/A;3;3.00;1.00;1.00;1.44;4;1;5;2;2;0;10,39,50,64;63;0;2;2;0;3;0;2;0;0;3;3;12;1;3;2;9;22;13;43;57;0.00;0.00;0.00;0.00;3.00;100;100;50;50;0;50;100;50;50;4.00;5.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;Stadion Aldo Drosina
1438020000;Jul 27 2015 - 6:00pm;complete;756;Slaven Koprivnica;Lokomotiva Zagreb;N/A;3;0.00;0.00;1.50;1.28;2;2;4;1;0;1;48,88;3,55;7;4;1;0;3;0;0;1;0;3;14;8;7;4;7;4;11;15;47;53;0.00;0.00;0.00;0.00;1.50;50;50;50;0;0;0;50;50;50;3.00;5.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;Gradski Stadion (Koprivnica)
1438369200;Jul 31 2015 - 7:00pm;complete;2500;Zagreb;Dinamo Zagreb;N/A;4;0.50;1.00;0.56;1.94;0;2;2;1;0;1;;13,73;5;8;1;0;1;0;1;0;0;1;10;8;4;3;6;5;8;6;47;53;0.00;0.00;0.00;0.00;2.75;75;75;25;25;25;75;100;25;25;9.00;4.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;Stadion Kranjčevićeva
1438448400;Aug 01 2015 - 5:00pm;complete;2225;Osijek;Istra 1961;N/A;4;1.00;0.00;1.33;0.33;2;2;4;0;0;0;67,90'6;53,86;4;1;4;0;3;0;1;3;1;2;9;5;3;3;6;2;18;11;50;50;0.00;0.00;0.00;0.00;4.50;100;100;50;50;50;100;100;50;50;12.00;5.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;Stadion Gradski vrt
1438455600;Aug 01 2015 - 7:00pm;complete;567;Inter Zaprešić;Split;N/A;4;1.00;1.00;1.50;1.06;0;0;0;0;0;0;;;7;15;1;1;3;0;1;1;3;0;8;12;6;6;2;6;21;17;40;60;0.00;0.00;0.00;0.00;0.50;25;25;0;0;0;0;25;0;25;9.50;9.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;Stadion ŠRC Zaprešić
1438534800;Aug 02 2015 - 5:00pm;complete;8753;Hajduk Split;Slaven Koprivnica;N/A;4;1.00;0.50;1.94;0.83;2;2;4;2;0;2;59,7;19,26;4;7;3;0;2;0;1;2;1;1;9;6;3;2;6;4;12;12;60;40;0.00;0.00;0.00;0.00;2.50;50;50;50;50;25;25;50;50;50;9.00;7.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;Stadion Poljud
1438542000;Aug 02 2015 - 7:00pm;complete;5100;Rijeka;Lokomotiva Zagreb;N/A;4;1.00;0.50;2.33;1.28;3;1;4;3;2;1;6,35,60;25;9;4;5;0;4;0;2;3;2;2;11;6;3;3;8;3;17;11;55;45;0.00;0.00;0.00;0.00;4.75;100;100;100;75;50;50;100;100;100;11.50;5.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;Stadion HNK Rijeka
1438970400;Aug 07 2015 - 6:00pm;complete;800;Split;Zagreb;N/A;5;3.00;1.00;1.50;0.39;3;0;3;2;2;0;7,18,71;;9;2;1;0;2;0;1;0;1;1;7;4;4;1;3;3;30;10;48;52;0.00;0.00;0.00;0.00;2.50;100;100;50;0;0;25;100;25;100;7.00;7.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;Stadion Park mladeži
1439053200;Aug 08 2015 - 5:00pm;complete;1519;Istra 1961;Inter Zaprešić;N/A;5;3.00;0.00;1.00;1.11;0;0;0;0;0;0;;;3;4;3;0;4;0;1;2;2;2;13;15;5;5;8;10;18;13;47;53;0.00;0.00;0.00;0.00;5.25;100;100;100;100;75;75;100;100;100;2.00;6.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;Stadion Aldo Drosina
1439060400;Aug 08 2015 - 7:00pm;complete;5200;Dinamo Zagreb;Rijeka;N/A;5;2.00;1.00;2.78;1.94;0;0;0;0;0;0;;;10;2;1;0;5;1;0;1;4;2;14;1;5;1;9;0;17;25;70;30;0.00;0.00;0.00;0.00;3.50;75;75;50;50;50;75;75;50;50;20.50;5.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;Stadion Maksimir
1439146800;Aug 09 2015 - 7:00pm;complete;883;Slaven Koprivnica;Osijek;N/A;5;1.00;1.50;1.50;0.56;3;0;3;1;1;0;35,69,85;;4;2;1;0;3;1;0;1;3;1;11;4;5;2;6;2;13;16;59;41;0.00;0.00;0.00;0.00;3.00;75;75;75;50;0;25;100;50;75;11.00;3.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;Gradski Stadion (Koprivnica)
1439229600;Aug 10 2015 - 6:00pm;complete;3800;Lokomotiva Zagreb;Hajduk Split;N/A;5;3.00;0.50;1.61;1.44;1;2;3;1;0;1;89;11,77;5;4;3;0;0;0;1;2;0;0;6;11;4;6;2;5;10;12;51;49;0.00;0.00;0.00;0.00;5.25;100;100;75;75;75;100;100;75;75;3.00;3.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;Stadion Maksimir
1439575200;Aug 14 2015 - 6:00pm;complete;516;Inter Zaprešić;Slaven Koprivnica;N/A;6;1.00;0.67;1.50;0.83;2;1;3;1;0;1;58,7;37;7;2;1;0;0;1;0;1;0;1;11;6;3;3;8;3;9;18;47;53;0.00;0.00;0.00;0.00;2.67;67;67;50;50;17;34;67;50;67;11.67;5.33;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;Stadion ŠRC Zaprešić
1439658000;Aug 15 2015 - 5:00pm;complete;5287;Rijeka;Hajduk Split;N/A;6;2.00;1.33;2.33;1.44;0;0;0;0;0;0;;;2;5;1;1;5;1;1;1;3;3;5;16;1;6;4;10;13;19;53;47;0.00;0.00;0.00;0.00;4.17;100;100;84;67;42;84;100;59;84;11.17;4.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;Stadion HNK Rijeka
1439665200;Aug 15 2015 - 7:00pm;complete;2000;Dinamo Zagreb;Split;N/A;6;1.67;1.00;2.78;1.06;3;0;3;1;1;0;28,46,89;;5;6;3;0;2;0;0;3;1;1;12;8;5;6;7;2;20;15;61;39;0.00;0.00;0.00;0.00;1.34;34;34;17;17;17;34;34;17;17;20.67;5.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;Stadion Maksimir
1439744400;Aug 16 2015 - 5:00pm;complete;450;Zagreb;Istra 1961;N/A;6;0.33;0.50;0.56;0.33;1;1;2;0;0;0;47;62;4;4;1;0;6;0;0;1;1;5;9;9;2;3;7;6;10;17;54;46;0.00;0.00;0.00;0.00;4.25;67;84;67;67;42;42;75;67;84;7.00;3.83;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;Stadion Kranjčevićeva
1439834400;Aug 17 2015 - 6:00pm;complete;1157;Osijek;Lokomotiva Zagreb;N/A;6;1.00;0.33;1.33;1.28;0;1;1;0;0;0;;61;7;5;5;0;3;0;3;2;1;2;8;12;5;5;3;7;20;16;47;53;0.00;0.00;0.00;0.00;3.34;100;100;75;59;0;42;75;59;75;8.17;7.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;Stadion Gradski vrt
1440180000;Aug 21 2015 - 6:00pm;complete;470;Lokomotiva Zagreb;Inter Zaprešić;N/A;7;1.50;0.50;1.61;1.11;1;2;3;2;1;1;43;11,57;12;3;3;1;3;0;1;3;1;2;13;9;6;6;7;3;15;23;63;37;0.00;0.00;0.00;0.00;4.00;75;75;75;50;50;50;75;75;75;5.50;6.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;Stadion Maksimir
1440262800;Aug 22 2015 - 5:00pm;complete;1000;Split;Rijeka;N/A;7;3.00;1.00;1.50;1.94;0;2;2;1;0;1;;7,84;7;6;3;0;3;1;2;1;2;2;10;10;3;6;7;4;9;17;54;46;0.00;0.00;0.00;0.00;2.50;50;67;67;17;17;50;67;33;67;12.33;6.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;Stadion Park mladeži
1440270000;Aug 22 2015 - 7:00pm;complete;3385;Istra 1961;Dinamo Zagreb;N/A;7;2.33;2.00;1.00;1.94;1;1;2;2;1;1;20;34;3;6;3;0;2;0;2;1;0;2;8;20;1;13;7;7;10;12;37;63;0.00;0.00;0.00;0.00;2.50;59;84;34;34;17;42;84;34;59;9.17;4.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;Stadion Aldo Drosina
1440349200;Aug 23 2015 - 5:00pm;complete;851;Slaven Koprivnica;Zagreb;N/A;7;2.00;0.50;1.50;0.39;2;1;3;2;2;0;18,41;90'15;2;2;1;0;1;0;1;0;1;0;11;8;7;3;4;5;17;21;54;46;0.00;0.00;0.00;0.00;3.00;50;100;75;25;0;25;100;50;100;7.50;4.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;Gradski Stadion (Koprivnica)
1440356400;Aug 23 2015 - 7:00pm;complete;8500;Hajduk Split;Osijek;N/A;7;1.00;1.00;1.94;0.56;3;0;3;1;1;0;19,87,90'1;;8;3;1;0;2;0;0;1;1;1;9;1;4;0;5;1;15;20;71;29;0.00;0.00;0.00;0.00;2.17;42;59;59;25;0;42;75;42;59;7.83;7.33;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;Stadion Poljud
1440784800;Aug 28 2015 - 6:00pm;complete;800;Zagreb;Lokomotiva Zagreb;N/A;8;0.50;1.00;0.56;1.28;1;2;3;1;0;1;50;17,76;4;8;3;0;3;1;1;2;0;4;5;12;5;5;0;7;9;11;53;47;0.00;0.00;0.00;0.00;2.88;63;75;50;38;13;25;75;50;88;7.25;5.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;Stadion Kranjčevićeva
1440867600;Aug 29 2015 - 5:00pm;complete;800;Split;Istra 1961;N/A;8;2.25;0.67;1.50;0.33;3;0;3;3;3;0;11,26,35;;8;2;2;0;2;1;1;1;2;1;10;3;4;2;6;1;21;8;54;46;0.00;0.00;0.00;0.00;3.54;75;100;71;34;17;42;67;63;100;10.50;5.92;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;Stadion Park mladeži
1440874800;Aug 29 2015 - 7:00pm;complete;1386;Dinamo Zagreb;Slaven Koprivnica;N/A;8;2.00;0.50;2.78;0.83;3;0;3;2;2;0;11,44,79;;14;1;1;0;1;0;1;0;0;1;13;4;9;1;4;3;15;11;59;41;0.00;0.00;0.00;0.00;3.50;75;88;75;50;25;50;88;75;75;14.25;4.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;Stadion Maksimir
1440954000;Aug 30 2015 - 5:00pm;complete;1839;Inter Zaprešić;Hajduk Split;N/A;8;1.50;1.25;1.50;1.44;0;2;2;1;0;1;;5,69;7;7;4;1;4;0;2;3;1;3;12;10;6;5;6;5;13;16;47;53;0.00;0.00;0.00;0.00;1.88;63;63;38;13;13;25;63;38;50;10.00;5.75;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;Stadion ŠRC Zaprešić
1440961200;Aug 30 2015 - 7:00pm;complete;4729;Rijeka;Osijek;N/A;8;1.67;0.75;2.33;0.56;5;0;5;3;3;0;16,32,43,49,90'2;;8;5;2;0;4;0;1;1;3;1;19;5;5;4;14;1;8;17;58;42;0.00;0.00;0.00;0.00;2.92;46;71;71;34;17;46;84;42;71;9.58;6.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;Stadion HNK Rijeka
1441987200;Sep 11 2015 - 4:00pm;complete;1853;Lokomotiva Zagreb;Dinamo Zagreb;N/A;9;1.00;1.67;1.61;1.94;0;4;4;1;0;1;;35,64,71,74;4;11;0;0;0;0;0;0;0;0;9;8;3;1;6;7;12;18;44;56;0.00;0.00;0.00;0.00;3.17;84;100;50;17;17;67;100;34;67;13.00;5.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;Stadion Maksimir
1442070000;Sep 12 2015 - 3:00pm;complete;570;Slaven Koprivnica;Split;N/A;9;2.33;0.67;1.50;1.06;1;1;2;1;1;0;8;52;3;5;2;1;6;1;1;2;1;6;5;7;1;4;4;3;19;19;47;53;0.00;0.00;0.00;0.00;2.17;34;67;67;17;0;17;67;50;67;12.33;4.33;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;Gradski Stadion (Koprivnica)
1442077200;Sep 12 2015 - 5:00pm;complete;6237;Hajduk Split;Zagreb;N/A;9;1.67;0.33;1.94;0.39;1;0;1;1;1;0;21;;9;1;3;0;2;1;1;2;1;2;13;5;4;3;9;2;17;16;60;40;0.00;0.00;0.00;0.00;2.50;50;84;67;17;0;50;84;34;84;7.67;5.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;Stadion Poljud
1442156400;Sep 13 2015 - 3:00pm;complete;672;Osijek;Inter Zaprešić;N/A;9;0.67;1.33;1.33;1.11;3;1;4;1;1;0;27,88,90'1;90'3;6;4;4;0;3;0;1;3;1;2;6;13;1;4;5;9;22;7;48;52;0.00;0.00;0.00;0.00;2.67;67;67;50;33;17;50;50;33;67;8.00;7.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;Stadion Gradski vrt
1442163600;Sep 13 2015 - 5:00pm;complete;3012;Istra 1961;Rijeka;N/A;9;2.00;1.50;1.00;1.94;0;1;1;1;0;1;;9;1;5;3;0;4;0;2;1;2;2;1;9;0;3;1;6;19;21;51;49;0.00;0.00;0.00;0.00;2.38;50;63;38;38;25;38;63;38;50;8.00;7.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;Stadion Aldo Drosina
1442592000;Sep 18 2015 - 4:00pm;complete;800;Osijek;Zagreb;N/A;10;1.25;0.25;1.33;0.39;0;0;0;0;0;0;;;8;2;3;0;0;0;1;2;0;0;8;6;2;4;6;2;22;10;54;46;0.00;0.00;0.00;0.00;2.50;63;75;50;25;0;38;75;25;75;7.25;6.75;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;Stadion Gradski vrt
1442674800;Sep 19 2015 - 3:00pm;complete;17939;Hajduk Split;Dinamo Zagreb;N/A;10;2.00;2.00;1.94;1.94;0;0;0;0;0;0;;;11;2;2;1;2;0;1;2;1;1;17;4;8;2;9;2;8;20;54;46;0.00;0.00;0.00;0.00;2.25;38;75;38;25;0;38;88;38;50;14.50;4.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;Stadion Poljud
1442682900;Sep 19 2015 - 5:15pm;complete;4221;Rijeka;Inter Zaprešić;N/A;10;2.00;1.00;2.33;1.11;0;0;0;0;0;0;;;16;1;1;0;4;0;0;1;1;3;21;3;4;1;17;2;5;15;70;30;0.00;0.00;0.00;0.00;3.50;63;75;75;63;38;63;75;50;75;9.75;6.25;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;Stadion HNK Rijeka
1442761200;Sep 20 2015 - 3:00pm;complete;680;Slaven Koprivnica;Istra 1961;N/A;10;2.00;0.50;1.50;0.33;0;0;0;0;0;0;;;8;2;0;0;3;0;0;0;0;3;18;3;8;2;10;1;16;14;59;41;0.00;0.00;0.00;0.00;3.50;75;100;75;38;13;38;75;63;88;7.50;5.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;Gradski Stadion (Koprivnica)
1442768400;Sep 20 2015 - 5:00pm;complete;940;Lokomotiva Zagreb;Split;N/A;10;0.75;0.75;1.61;1.06;1;0;1;0;0;0;62;;9;1;2;0;3;1;1;1;1;3;8;7;1;2;7;5;10;21;55;45;0.00;0.00;0.00;0.00;2.75;50;75;63;25;13;25;75;50;75;12.75;6.75;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;Stadion Maksimir
1443196800;Sep 25 2015 - 4:00pm;complete;526;Dinamo Zagreb;Osijek;N/A;11;2.20;0.60;2.78;0.56;4;1;5;3;3;0;12,17,41,79;84;4;7;2;0;2;0;0;2;1;1;2;8;1;4;1;4;25;27;40;60;0.00;0.00;0.00;0.00;2.90;30;80;70;20;20;50;90;50;70;14.40;5.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;Stadion Maksimir
1443279600;Sep 26 2015 - 3:00pm;complete;450;Zagreb;Inter Zaprešić;N/A;11;0.40;1.00;0.56;1.11;2;3;5;2;1;1;41,83;38,67,76;2;0;3;0;2;0;2;1;1;1;8;3;3;0;5;3;17;16;60;40;0.00;0.00;0.00;0.00;2.70;60;70;50;30;20;30;70;50;70;6.00;5.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;Stadion Kranjčevićeva
1443286800;Sep 26 2015 - 5:00pm;complete;744;Slaven Koprivnica;Rijeka;N/A;11;1.80;1.80;1.50;1.94;0;0;0;0;0;0;;;3;3;1;0;1;0;0;1;0;1;3;11;3;2;0;9;12;14;45;55;0.00;0.00;0.00;0.00;2.10;40;60;40;20;10;20;70;30;60;10.60;6.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;Gradski Stadion (Koprivnica)
1443366000;Sep 27 2015 - 3:00pm;complete;1057;Istra 1961;Lokomotiva Zagreb;N/A;11;1.60;1.40;1.00;1.28;2;1;3;2;1;1;42,90'3;26;5;1;2;0;3;0;1;1;2;1;5;10;0;5;5;5;16;18;55;45;0.00;0.00;0.00;0.00;2.70;70;70;60;40;10;30;80;50;70;6.60;6.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;Stadion Aldo Drosina
1443373200;Sep 27 2015 - 5:00pm;complete;3000;Split;Hajduk Split;N/A;11;2.40;1.60;1.50;1.44;0;2;2;1;0;1;;45'1,48;3;9;3;0;1;0;1;2;1;0;10;10;5;5;5;5;20;13;34;66;0.00;0.00;0.00;0.00;2.60;50;90;60;10;10;50;90;30;70;10.80;5.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;Stadion Park mladeži
1443801600;Oct 02 2015 - 4:00pm;complete;593;Lokomotiva Zagreb;Slaven Koprivnica;N/A;12;1.20;0.40;1.61;0.83;1;1;2;0;0;0;64;87;4;6;3;0;3;1;0;3;1;3;18;8;9;2;9;6;21;12;33;67;0.00;0.00;0.00;0.00;3.80;70;90;90;50;20;50;90;70;100;9.80;4.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;Stadion Maksimir
